timestamp,kw
2018-04-11 08:00:00,505440
2018-04-11 08:15:00,490276
2018-04-11 08:30:00,500385
2018-04-11 08:45:00,520603
2018-04-11 09:00:00,553061
2018-04-11 09:15:00,505200
2018-04-11 09:30:00,499882
2018-04-11 09:45:00,515836
2018-04-11 10:00:00,471498
2018-04-11 10:15:00,462161
2018-04-11 10:30:00,434151
2018-04-11 10:45:00,476166
2018-04-11 11:00:00,485155
2018-04-11 11:15:00,490156
2018-04-11 11:30:00,470150
2018-04-11 11:45:00,455145
2018-04-11 12:00:00,573092
2018-04-11 12:15:00,506324
2018-04-11 12:30:00,506324
2018-04-11 12:45:00,534144
2018-04-11 13:00:00,569527
2018-04-11 13:15:00,591861
2018-04-11 13:30:00,519274
2018-04-11 13:45:00,508107
2018-04-11 14:00:00,565302
2018-04-11 14:15:00,521817
2018-04-11 14:30:00,592480
2018-04-11 14:45:00,494639
2018-04-11 15:00:00,547092
2018-04-11 15:15:00,484567
2018-04-11 15:30:00,557512
2018-04-11 15:45:00,557512
2018-04-11 16:00:00,446585
2018-04-11 16:15:00,446585
2018-04-11 16:30:00,489804
2018-04-11 16:45:00,465794
2018-04-11 17:00:00,436752
2018-04-11 17:15:00,422813
2018-04-11 17:30:00,473922
2018-04-11 17:45:00,511093
2018-04-11 18:00:00,522395
2018-04-11 18:15:00,497036
2018-04-11 18:30:00,507180
2018-04-11 18:45:00,542682
2018-04-11 19:00:00,479268
2018-04-11 19:15:00,527679
2018-04-11 19:30:00,474427
2018-04-11 19:45:00,513156
2018-04-11 20:00:00,517750
2018-04-11 20:15:00,470250
2018-04-11 20:30:00,489250
2018-04-11 20:45:00,517750
2018-04-11 21:00:00,454471
2018-04-11 21:15:00,488314
2018-04-11 21:30:00,488314
2018-04-11 21:45:00,483480
2018-04-11 22:00:00,458304
2018-04-11 22:15:00,395808
2018-04-11 22:30:00,441638
2018-04-11 22:45:00,399974
2018-04-11 23:00:00,345920
2018-04-11 23:15:00,364720
2018-04-11 23:30:00,379760
2018-04-11 23:45:00,342160
2018-04-12 00:00:00,421200
2018-04-12 00:15:00,425250
2018-04-12 00:30:00,380700
2018-04-12 00:45:00,425250
2018-04-12 01:00:00,364175
2018-04-12 01:15:00,356964
2018-04-12 01:30:00,396627
2018-04-12 01:45:00,389415
2018-04-12 02:00:00,333751
2018-04-12 02:15:00,396100
2018-04-12 02:30:00,381430
2018-04-12 02:45:00,337419
2018-04-12 03:00:00,334952
2018-04-12 03:15:00,390164
2018-04-12 03:30:00,393845
2018-04-12 03:45:00,334952
2018-04-12 04:00:00,338870
2018-04-12 04:15:00,353290
2018-04-12 04:30:00,364105
2018-04-12 04:45:00,382130
2018-04-12 05:00:00,375744
2018-04-12 05:15:00,361152
2018-04-12 05:30:00,390336
2018-04-12 05:45:00,368448
2018-04-12 06:00:00,488840
2018-04-12 06:15:00,493451
2018-04-12 06:30:00,451946
2018-04-12 06:45:00,488840
2018-04-12 07:00:00,432288
2018-04-12 07:15:00,468691
2018-04-12 07:30:00,468691
2018-04-12 07:45:00,414086
2018-04-12 08:00:00,555009
2018-04-12 08:15:00,492765
2018-04-12 08:30:00,539448
2018-04-12 08:45:00,503139
2018-04-12 09:00:00,502615
2018-04-12 09:15:00,517398
2018-04-12 09:30:00,512470
2018-04-12 09:45:00,468122
2018-04-12 10:00:00,524888
2018-04-12 10:15:00,573092
2018-04-12 10:30:00,567736
2018-04-12 10:45:00,562380
2018-04-12 11:00:00,513139
2018-04-12 11:15:00,575167
2018-04-12 11:30:00,603362
2018-04-12 11:45:00,597723
2018-04-12 12:00:00,570802
2018-04-12 12:15:00,528125
2018-04-12 12:30:00,544129
2018-04-12 12:45:00,506787
2018-04-12 13:00:00,532792
2018-04-12 13:15:00,532792
2018-04-12 13:30:00,527124
2018-04-12 13:45:00,589472
2018-04-12 14:00:00,567324
2018-04-12 14:15:00,506736
2018-04-12 14:30:00,561816
2018-04-12 14:45:00,539784
2018-04-12 15:00:00,420274
2018-04-12 15:15:00,503405
2018-04-12 15:30:00,498787
2018-04-12 15:45:00,489550
2018-04-12 16:00:00,470504
2018-04-12 16:15:00,507406
2018-04-12 16:30:00,438215
2018-04-12 16:45:00,442827
2018-04-12 17:00:00,497930
2018-04-12 17:15:00,492950
2018-04-12 17:30:00,527805
2018-04-12 17:45:00,453116
2018-04-12 18:00:00,495698
2018-04-12 18:15:00,427482
2018-04-12 18:30:00,436578
2018-04-12 18:45:00,441125
2018-04-12 19:00:00,510645
2018-04-12 19:15:00,586699
2018-04-12 19:30:00,564969
2018-04-12 19:45:00,570402
2018-04-12 20:00:00,534755
2018-04-12 20:15:00,545139
2018-04-12 20:30:00,513988
2018-04-12 20:45:00,477645
2018-04-12 21:00:00,546588
2018-04-12 21:15:00,526344
2018-04-12 21:30:00,480795
2018-04-12 21:45:00,465612
2018-04-12 22:00:00,441955
2018-04-12 22:15:00,441955
2018-04-12 22:30:00,481338
2018-04-12 22:45:00,402573
2018-04-12 23:00:00,416160
2018-04-12 23:15:00,436560
2018-04-12 23:30:00,440640
2018-04-12 23:45:00,440640
2018-04-13 00:00:00,395846
2018-04-13 00:15:00,365971
2018-04-13 00:30:00,377174
2018-04-13 00:45:00,380908
2018-04-13 01:00:00,352598
2018-04-13 01:15:00,396673
2018-04-13 01:30:00,367290
2018-04-13 01:45:00,378308
2018-04-13 02:00:00,396324
2018-04-13 02:15:00,400248
2018-04-13 02:30:00,372780
2018-04-13 02:45:00,376704
2018-04-13 03:00:00,335758
2018-04-13 03:15:00,325584
2018-04-13 03:30:00,315409
2018-04-13 03:45:00,362890
2018-04-13 04:00:00,390258
2018-04-13 04:15:00,397485
2018-04-13 04:30:00,379417
2018-04-13 04:45:00,343282
2018-04-13 05:00:00,428684
2018-04-13 05:15:00,449906
2018-04-13 05:30:00,462639
2018-04-13 05:45:00,437173
2018-04-13 06:00:00,409336
2018-04-13 06:15:00,393283
2018-04-13 06:30:00,377231
2018-04-13 06:45:00,429401
2018-04-13 07:00:00,490341
2018-04-13 07:15:00,490341
2018-04-13 07:30:00,463100
2018-04-13 07:45:00,422238
2018-04-13 08:00:00,446791
2018-04-13 08:15:00,461521
2018-04-13 08:30:00,471340
2018-04-13 08:45:00,461521
2018-04-13 09:00:00,453707
2018-04-13 09:15:00,425643
2018-04-13 09:30:00,514514
2018-04-13 09:45:00,491127
2018-04-13 10:00:00,465603
2018-04-13 10:15:00,490109
2018-04-13 10:30:00,534218
2018-04-13 10:45:00,470504
2018-04-13 11:00:00,562224
2018-04-13 11:15:00,551412
2018-04-13 11:30:00,594660
2018-04-13 11:45:00,508164
2018-04-13 12:00:00,548080
2018-04-13 12:15:00,511190
2018-04-13 12:30:00,527000
2018-04-13 12:45:00,532270
2018-04-13 13:00:00,494703
2018-04-13 13:15:00,524685
2018-04-13 13:30:00,519688
2018-04-13 13:45:00,484709
2018-04-13 14:00:00,543160
2018-04-13 14:15:00,537886
2018-04-13 14:30:00,537886
2018-04-13 14:45:00,580074
2018-04-13 15:00:00,462282
2018-04-13 15:15:00,457364
2018-04-13 15:30:00,462282
2018-04-13 15:45:00,491790
2018-04-13 16:00:00,496552
2018-04-13 16:15:00,506790
2018-04-13 16:30:00,522148
2018-04-13 16:45:00,542624
2018-04-13 17:00:00,422740
2018-04-13 17:15:00,409390
2018-04-13 17:30:00,409390
2018-04-13 17:45:00,436090
2018-04-13 18:00:00,463836
2018-04-13 18:15:00,481506
2018-04-13 18:30:00,485923
2018-04-13 18:45:00,424079
2018-04-13 19:00:00,426730
2018-04-13 19:15:00,422142
2018-04-13 19:30:00,504735
2018-04-13 19:45:00,449673
2018-04-13 20:00:00,539884
2018-04-13 20:15:00,534643
2018-04-13 20:30:00,492710
2018-04-13 20:45:00,560851
2018-04-13 21:00:00,515879
2018-04-13 21:15:00,479402
2018-04-13 21:30:00,474191
2018-04-13 21:45:00,521090
2018-04-13 22:00:00,466408
2018-04-13 22:15:00,489964
2018-04-13 22:30:00,428719
2018-04-13 22:45:00,456986
2018-04-13 23:00:00,471827
2018-04-13 23:15:00,436550
2018-04-13 23:30:00,414502
2018-04-13 23:45:00,485056
2018-04-14 00:00:00,381653
2018-04-14 00:15:00,441914
2018-04-14 00:30:00,433879
2018-04-14 00:45:00,397722
2018-04-14 01:00:00,405768
2018-04-14 01:15:00,405768
2018-04-14 01:30:00,372568
2018-04-14 01:45:00,365191
2018-04-14 02:00:00,353984
2018-04-14 02:15:00,347177
2018-04-14 02:30:00,319947
2018-04-14 02:45:00,313140
2018-04-14 03:00:00,309889
2018-04-14 03:15:00,326373
2018-04-14 03:30:00,323076
2018-04-14 03:45:00,316483
2018-04-14 04:00:00,320897
2018-04-14 04:15:00,330428
2018-04-14 04:30:00,311365
2018-04-14 04:45:00,343137
2018-04-14 05:00:00,335561
2018-04-14 05:15:00,370155
2018-04-14 05:30:00,314805
2018-04-14 05:45:00,325183
2018-04-14 06:00:00,352687
2018-04-14 06:15:00,374062
2018-04-14 06:30:00,363375
2018-04-14 06:45:00,384750
2018-04-14 07:00:00,341477
2018-04-14 07:15:00,375250
2018-04-14 07:30:00,352735
2018-04-14 07:45:00,375250
2018-04-14 08:00:00,395899
2018-04-14 08:15:00,364541
2018-04-14 08:30:00,356701
2018-04-14 08:45:00,388060
2018-04-14 09:00:00,482870
2018-04-14 09:15:00,456290
2018-04-14 09:30:00,434140
2018-04-14 09:45:00,411990
2018-04-14 10:00:00,434397
2018-04-14 10:15:00,417690
2018-04-14 10:30:00,421866
2018-04-14 10:45:00,421866
2018-04-14 11:00:00,524579
2018-04-14 11:15:00,463463
2018-04-14 11:30:00,499114
2018-04-14 11:45:00,478742
2018-04-14 12:00:00,454848
2018-04-14 12:15:00,441600
2018-04-14 12:30:00,406272
2018-04-14 12:45:00,463680
2018-04-14 13:00:00,458185
2018-04-14 13:15:00,449540
2018-04-14 13:30:00,466830
2018-04-14 13:45:00,471152
2018-04-14 14:00:00,453490
2018-04-14 14:15:00,449000
2018-04-14 14:30:00,462470
2018-04-14 14:45:00,462470
2018-04-14 15:00:00,526284
2018-04-14 15:15:00,507146
2018-04-14 15:30:00,497577
2018-04-14 15:45:00,440164
2018-04-14 16:00:00,451994
2018-04-14 16:15:00,483953
2018-04-14 16:30:00,493084
2018-04-14 16:45:00,461125
2018-04-14 17:00:00,450442
2018-04-14 17:15:00,417382
2018-04-14 17:30:00,400852
2018-04-14 17:45:00,396720
2018-04-14 18:00:00,468922
2018-04-14 18:15:00,431780
2018-04-14 18:30:00,441066
2018-04-14 18:45:00,478208
2018-04-14 19:00:00,447902
2018-04-14 19:15:00,486850
2018-04-14 19:30:00,443033
2018-04-14 19:45:00,520929
2018-04-14 20:00:00,444360
2018-04-14 20:15:00,385112
2018-04-14 20:30:00,452824
2018-04-14 20:45:00,397808
2018-04-14 21:00:00,425040
2018-04-14 21:15:00,508200
2018-04-14 21:30:00,452760
2018-04-14 21:45:00,489720
2018-04-14 22:00:00,465626
2018-04-14 22:15:00,457082
2018-04-14 22:30:00,427180
2018-04-14 22:45:00,418636
2018-04-14 23:00:00,365577
2018-04-14 23:15:00,395118
2018-04-14 23:30:00,347113
2018-04-14 23:45:00,354499
2018-04-15 00:00:00,394638
2018-04-15 00:15:00,368577
2018-04-15 00:30:00,383469
2018-04-15 00:45:00,383469
2018-04-15 01:00:00,360525
2018-04-15 01:15:00,334305
2018-04-15 01:30:00,314640
2018-04-15 01:45:00,314640
2018-04-15 02:00:00,349401
2018-04-15 02:15:00,396716
2018-04-15 02:30:00,334843
2018-04-15 02:45:00,396716
2018-04-15 03:00:00,335320
2018-04-15 03:15:00,342026
2018-04-15 03:30:00,321907
2018-04-15 03:45:00,368852
2018-04-15 04:00:00,314359
2018-04-15 04:15:00,321268
2018-04-15 04:30:00,348904
2018-04-15 04:45:00,345450
2018-04-15 05:00:00,331248
2018-04-15 05:15:00,313995
2018-04-15 05:30:00,376104
2018-04-15 05:45:00,376104
2018-04-15 06:00:00,311447
2018-04-15 06:15:00,353188
2018-04-15 06:30:00,349977
2018-04-15 06:45:00,311447
2018-04-15 07:00:00,378833
2018-04-15 07:15:00,371022
2018-04-15 07:30:00,421794
2018-04-15 07:45:00,421794
2018-04-15 08:00:00,395733
2018-04-15 08:15:00,333442
2018-04-15 08:30:00,384741
2018-04-15 08:45:00,340770
2018-04-15 09:00:00,394506
2018-04-15 09:15:00,398412
2018-04-15 09:30:00,414036
2018-04-15 09:45:00,429660
2018-04-15 10:00:00,456750
2018-04-15 10:15:00,502425
2018-04-15 10:30:00,456750
2018-04-15 10:45:00,415642
2018-04-15 11:00:00,388144
2018-04-15 11:15:00,429880
2018-04-15 11:30:00,417360
2018-04-15 11:45:00,442401
2018-04-15 12:00:00,489951
2018-04-15 12:15:00,458772
2018-04-15 12:30:00,458772
2018-04-15 12:45:00,432047
2018-04-15 13:00:00,475904
2018-04-15 13:15:00,471328
2018-04-15 13:30:00,498784
2018-04-15 13:45:00,489632
2018-04-15 14:00:00,450448
2018-04-15 14:15:00,510818
2018-04-15 14:30:00,427229
2018-04-15 14:45:00,422585
2018-04-15 15:00:00,419440
2018-04-15 15:15:00,445120
2018-04-15 15:30:00,419440
2018-04-15 15:45:00,440840
2018-04-15 16:00:00,388256
2018-04-15 16:15:00,427874
2018-04-15 16:30:00,412027
2018-04-15 16:45:00,423912
2018-04-15 17:00:00,495720
2018-04-15 17:15:00,472770
2018-04-15 17:30:00,431460
2018-04-15 17:45:00,504900
2018-04-15 18:00:00,379776
2018-04-15 18:15:00,404544
2018-04-15 18:30:00,412800
2018-04-15 18:45:00,408672
2018-04-15 19:00:00,404438
2018-04-15 19:15:00,404438
2018-04-15 19:30:00,421833
2018-04-15 19:45:00,478368
2018-04-15 20:00:00,455712
2018-04-15 20:15:00,464736
2018-04-15 20:30:00,491808
2018-04-15 20:45:00,460224
2018-04-15 21:00:00,394174
2018-04-15 21:15:00,406621
2018-04-15 21:30:00,435666
2018-04-15 21:45:00,377577
2018-04-15 22:00:00,393129
2018-04-15 22:15:00,405543
2018-04-15 22:30:00,380714
2018-04-15 22:45:00,422096
2018-04-15 23:00:00,384048
2018-04-15 23:15:00,424053
2018-04-15 23:30:00,436054
2018-04-15 23:45:00,400050
2018-04-16 00:00:00,368614
2018-04-16 00:15:00,354962
2018-04-16 00:30:00,324244
2018-04-16 00:45:00,358375
2018-04-16 01:00:00,369381
2018-04-16 01:15:00,369381
2018-04-16 01:30:00,407073
2018-04-16 01:45:00,410842
2018-04-16 02:00:00,344341
2018-04-16 02:15:00,365211
2018-04-16 02:30:00,347820
2018-04-16 02:45:00,368689
2018-04-16 03:00:00,356153
2018-04-16 03:15:00,373442
2018-04-16 03:30:00,373442
2018-04-16 03:45:00,318117
2018-04-16 04:00:00,304886
2018-04-16 04:15:00,345091
2018-04-16 04:30:00,321638
2018-04-16 04:45:00,314937
2018-04-16 05:00:00,422712
2018-04-16 05:15:00,402192
2018-04-16 05:30:00,381672
2018-04-16 05:45:00,410400
2018-04-16 06:00:00,381542
2018-04-16 06:15:00,409363
2018-04-16 06:30:00,409363
2018-04-16 06:45:00,413337
2018-04-16 07:00:00,456393
2018-04-16 07:15:00,486158
2018-04-16 07:30:00,491119
2018-04-16 07:45:00,535766
2018-04-16 08:00:00,555500
2018-04-16 08:15:00,550000
2018-04-16 08:30:00,550000
2018-04-16 08:45:00,572000
2018-04-16 09:00:00,573195
2018-04-16 09:15:00,534982
2018-04-16 09:30:00,578654
2018-04-16 09:45:00,507686
2018-04-16 10:00:00,548815
2018-04-16 10:15:00,543038
2018-04-16 10:30:00,589254
2018-04-16 10:45:00,554592
2018-04-16 11:00:00,647350
2018-04-16 11:15:00,553190
2018-04-16 11:30:00,635580
2018-04-16 11:45:00,588500
2018-04-16 12:00:00,553651
2018-04-16 12:15:00,492134
2018-04-16 12:30:00,497260
2018-04-16 12:45:00,558777
2018-04-16 13:00:00,584325
2018-04-16 13:15:00,589890
2018-04-16 13:30:00,589890
2018-04-16 13:45:00,556500
2018-04-16 14:00:00,547258
2018-04-16 14:15:00,536421
2018-04-16 14:30:00,503911
2018-04-16 14:45:00,574350
2018-04-16 15:00:00,526953
2018-04-16 15:15:00,548910
2018-04-16 15:30:00,499508
2018-04-16 15:45:00,603801
2018-04-16 16:00:00,570856
2018-04-16 16:15:00,499499
2018-04-16 16:30:00,521455
2018-04-16 16:45:00,510476
2018-04-16 17:00:00,474306
2018-04-16 17:15:00,424616
2018-04-16 17:30:00,492374
2018-04-16 17:45:00,424616
2018-04-16 18:00:00,468027
2018-04-16 18:15:00,422142
2018-04-16 18:30:00,426730
2018-04-16 18:45:00,454261
2018-04-16 19:00:00,490417
2018-04-16 19:15:00,517363
2018-04-16 19:30:00,506584
2018-04-16 19:45:00,506584
2018-04-16 20:00:00,555120
2018-04-16 20:15:00,493440
2018-04-16 20:30:00,524280
2018-04-16 20:45:00,467740
2018-04-16 21:00:00,461408
2018-04-16 21:15:00,451591
2018-04-16 21:30:00,520311
2018-04-16 21:45:00,485951
2018-04-16 22:00:00,425412
2018-04-16 22:15:00,421027
2018-04-16 22:30:00,456112
2018-04-16 22:45:00,416641
2018-04-16 23:00:00,374129
2018-04-16 23:15:00,401128
2018-04-16 23:30:00,350987
2018-04-16 23:45:00,408842
2018-04-17 00:00:00,344489
2018-04-17 00:15:00,341177
2018-04-17 00:30:00,304740
2018-04-17 00:45:00,327927
2018-04-17 01:00:00,306296
2018-04-17 01:15:00,333224
2018-04-17 01:30:00,306296
2018-04-17 01:45:00,309662
2018-04-17 02:00:00,311467
2018-04-17 02:15:00,347531
2018-04-17 02:30:00,350810
2018-04-17 02:45:00,347531
2018-04-17 03:00:00,341544
2018-04-17 03:15:00,319200
2018-04-17 03:30:00,328776
2018-04-17 03:45:00,319200
2018-04-17 04:00:00,387504
2018-04-17 04:15:00,394680
2018-04-17 04:30:00,333684
2018-04-17 04:45:00,333684
2018-04-17 05:00:00,405000
2018-04-17 05:15:00,384750
2018-04-17 05:30:00,441450
2018-04-17 05:45:00,417150
2018-04-17 06:00:00,418516
2018-04-17 06:15:00,393897
2018-04-17 06:30:00,410310
2018-04-17 06:45:00,389794
2018-04-17 07:00:00,399471
2018-04-17 07:15:00,430200
2018-04-17 07:30:00,456539
2018-04-17 07:45:00,452149
2018-04-17 08:00:00,488217
2018-04-17 08:15:00,518731
2018-04-17 08:30:00,498388
2018-04-17 08:45:00,508560
2018-04-17 09:00:00,502893
2018-04-17 09:15:00,596840
2018-04-17 09:30:00,596840
2018-04-17 09:45:00,607893
2018-04-17 10:00:00,530638
2018-04-17 10:15:00,530638
2018-04-17 10:30:00,568932
2018-04-17 10:45:00,568932
2018-04-17 11:00:00,575378
2018-04-17 11:15:00,553033
2018-04-17 11:30:00,575378
2018-04-17 11:45:00,558620
2018-04-17 12:00:00,535010
2018-04-17 12:15:00,505287
2018-04-17 12:30:00,500333
2018-04-17 12:45:00,460703
2018-04-17 13:00:00,457531
2018-04-17 13:15:00,482129
2018-04-17 13:30:00,477209
2018-04-17 13:45:00,506728
2018-04-17 14:00:00,620136
2018-04-17 14:15:00,551232
2018-04-17 14:30:00,556974
2018-04-17 14:45:00,528264
2018-04-17 15:00:00,553578
2018-04-17 15:15:00,482476
2018-04-17 15:30:00,507870
2018-04-17 15:45:00,518027
2018-04-17 16:00:00,446791
2018-04-17 16:15:00,428555
2018-04-17 16:30:00,428555
2018-04-17 16:45:00,474146
2018-04-17 17:00:00,536877
2018-04-17 17:15:00,574838
2018-04-17 17:30:00,498916
2018-04-17 17:45:00,509762
2018-04-17 18:00:00,502217
2018-04-17 18:15:00,549796
2018-04-17 18:30:00,518077
2018-04-17 18:45:00,560369
2018-04-17 19:00:00,504554
2018-04-17 19:15:00,490539
2018-04-17 19:30:00,490539
2018-04-17 19:45:00,495210
2018-04-17 20:00:00,463296
2018-04-17 20:15:00,439166
2018-04-17 20:30:00,487426
2018-04-17 20:45:00,521208
2018-04-17 21:00:00,550648
2018-04-17 21:15:00,561038
2018-04-17 21:30:00,519480
2018-04-17 21:45:00,555843
2018-04-17 22:00:00,411523
2018-04-17 22:15:00,437243
2018-04-17 22:30:00,407236
2018-04-17 22:45:00,441530
2018-04-17 23:00:00,362755
2018-04-17 23:15:00,358855
2018-04-17 23:30:00,405662
2018-04-17 23:45:00,425165
2018-04-18 00:00:00,391353
2018-04-18 00:15:00,370970
2018-04-18 00:30:00,375047
2018-04-18 00:45:00,444349
2018-04-18 01:00:00,402641
2018-04-18 01:15:00,353722
2018-04-18 01:30:00,368774
2018-04-18 01:45:00,406404
2018-04-18 02:00:00,300656
2018-04-18 02:15:00,341798
2018-04-18 02:30:00,310150
2018-04-18 02:45:00,344963
2018-04-18 03:00:00,362780
2018-04-18 03:15:00,370260
2018-04-18 03:30:00,403920
2018-04-18 03:45:00,344080
2018-04-18 04:00:00,351443
2018-04-18 04:15:00,358074
2018-04-18 04:30:00,321603
2018-04-18 04:45:00,331550
2018-04-18 05:00:00,341107
2018-04-18 05:15:00,388281
2018-04-18 05:30:00,381024
2018-04-18 05:45:00,341107
2018-04-18 06:00:00,462924
2018-04-18 06:15:00,449571
2018-04-18 06:30:00,427315
2018-04-18 06:45:00,480729
2018-04-18 07:00:00,515140
2018-04-18 07:15:00,474737
2018-04-18 07:30:00,489888
2018-04-18 07:45:00,545443
2018-04-18 08:00:00,478080
2018-04-18 08:15:00,439833
2018-04-18 08:30:00,473299
2018-04-18 08:45:00,511545
2018-04-18 09:00:00,446082
2018-04-18 09:15:00,514710
2018-04-18 09:30:00,514710
2018-04-18 09:45:00,470592
2018-04-18 10:00:00,578602
2018-04-18 10:15:00,556132
2018-04-18 10:30:00,539280
2018-04-18 10:45:00,556132
2018-04-18 11:00:00,593939
2018-04-18 11:15:00,570873
2018-04-18 11:30:00,559340
2018-04-18 11:45:00,559340
2018-04-18 12:00:00,481344
2018-04-18 12:15:00,512736
2018-04-18 12:30:00,502272
2018-04-18 12:45:00,575520
2018-04-18 13:00:00,531669
2018-04-18 13:15:00,563892
2018-04-18 13:30:00,547780
2018-04-18 13:45:00,542410
2018-04-18 14:00:00,560560
2018-04-18 14:15:00,506660
2018-04-18 14:30:00,533610
2018-04-18 14:45:00,592900
2018-04-18 15:00:00,534184
2018-04-18 15:15:00,507205
2018-04-18 15:30:00,566559
2018-04-18 15:45:00,523392
2018-04-18 16:00:00,515477
2018-04-18 16:15:00,520791
2018-04-18 16:30:00,573933
2018-04-18 16:45:00,510163
2018-04-18 17:00:00,568129
2018-04-18 17:15:00,584839
2018-04-18 17:30:00,518000
2018-04-18 17:45:00,545850
2018-04-18 18:00:00,504178
2018-04-18 18:15:00,437588
2018-04-18 18:30:00,518447
2018-04-18 18:45:00,518447
2018-04-18 19:00:00,490235
2018-04-18 19:15:00,517171
2018-04-18 19:30:00,592592
2018-04-18 19:45:00,511784
2018-04-18 20:00:00,592416
2018-04-18 20:15:00,522403
2018-04-18 20:30:00,581644
2018-04-18 20:45:00,549331
2018-04-18 21:00:00,550097
2018-04-18 21:15:00,571255
2018-04-18 21:30:00,518361
2018-04-18 21:45:00,581834
2018-04-18 22:00:00,407664
2018-04-18 22:15:00,420537
2018-04-18 22:30:00,420537
2018-04-18 22:45:00,407664
2018-04-18 23:00:00,347373
2018-04-18 23:15:00,354925
2018-04-18 23:30:00,385131
2018-04-18 23:45:00,370028
2018-04-19 00:00:00,430100
2018-04-19 00:15:00,430100
2018-04-19 00:30:00,464508
2018-04-19 00:45:00,430100
2018-04-19 01:00:00,348096
2018-04-19 01:15:00,365856
2018-04-19 01:30:00,380064
2018-04-19 01:45:00,369408
2018-04-19 02:00:00,363441
2018-04-19 02:15:00,319694
2018-04-19 02:30:00,309598
2018-04-19 02:45:00,360076
2018-04-19 03:00:00,387660
2018-04-19 03:15:00,395044
2018-04-19 03:30:00,369200
2018-04-19 03:45:00,343356
2018-04-19 04:00:00,442860
2018-04-19 04:15:00,426756
2018-04-19 04:30:00,386496
2018-04-19 04:45:00,382470
2018-04-19 05:00:00,418059
2018-04-19 05:15:00,397363
2018-04-19 05:30:00,426337
2018-04-19 05:45:00,409780
2018-04-19 06:00:00,459963
2018-04-19 06:15:00,451201
2018-04-19 06:30:00,451201
2018-04-19 06:45:00,398634
2018-04-19 07:00:00,561704
2018-04-19 07:15:00,551491
2018-04-19 07:30:00,480001
2018-04-19 07:45:00,556597
2018-04-19 08:00:00,538342
2018-04-19 08:15:00,472319
2018-04-19 08:30:00,512948
2018-04-19 08:45:00,502791
2018-04-19 09:00:00,577170
2018-04-19 09:15:00,561429
2018-04-19 09:30:00,482724
2018-04-19 09:45:00,524700
2018-04-19 10:00:00,504012
2018-04-19 10:15:00,454599
2018-04-19 10:30:00,454599
2018-04-19 10:45:00,499071
2018-04-19 11:00:00,607717
2018-04-19 11:15:00,619751
2018-04-19 11:30:00,625768
2018-04-19 11:45:00,589666
2018-04-19 12:00:00,569525
2018-04-19 12:15:00,522927
2018-04-19 12:30:00,522927
2018-04-19 12:45:00,553992
2018-04-19 13:00:00,454599
2018-04-19 13:15:00,543543
2018-04-19 13:30:00,538601
2018-04-19 13:45:00,474364
2018-04-19 14:00:00,542370
